/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_18_383.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_18_383.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_18_383.jpg,0,0,0,0.6072455
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_18_464.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_18_464.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_18_464.jpg,0,0,0,0.602511
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_18_546.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_18_546.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_18_546.jpg,0,0,0,0.5966447
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_18_627.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_18_627.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_18_627.jpg,0,0,0,0.5919925
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_18_712.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_18_712.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_18_712.jpg,0,0.2428944,0,0.7656629
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_18_793.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_18_793.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_18_793.jpg,0,0.4846194,0,1.153469
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_18_879.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_18_879.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_18_879.jpg,0,0.7423918,0,1.748547
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_18_947.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_18_947.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_18_947.jpg,0,0.9559014,0,2.647577
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_19_030.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_19_030.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_19_030.jpg,0,1,0,3.582644
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_19_117.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_19_117.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_19_117.jpg,0,1,0,4.521213
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_19_198.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_19_198.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_19_198.jpg,0,1,0,5.4503
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_19_280.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_19_280.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_19_280.jpg,0,1,0,6.368894
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_19_359.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_19_359.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_19_359.jpg,0,1,0,7.277664
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_19_438.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_19_438.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_19_438.jpg,0,0.8445134,0,8.13561
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_19_519.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_19_519.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_19_519.jpg,0.05,0.6038592,0,8.761939
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_19_601.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_19_601.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_19_601.jpg,0.25,0.357538,0,9.133065
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_19_683.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_19_683.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_19_683.jpg,0.45,0.1118319,0,9.240534
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_19_761.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_19_761.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_19_761.jpg,0.6500001,0,0,9.126781
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_19_844.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_19_844.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_19_844.jpg,0.8500001,0,0,8.969734
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_19_925.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_19_925.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_19_925.jpg,1,0,0,8.800789
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_20_009.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_20_009.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_20_009.jpg,1,0,0,8.661489
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_20_090.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_20_090.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_20_090.jpg,1,0,0,8.57329
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_20_177.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_20_177.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_20_177.jpg,0,0,0,8.445643
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_20_263.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_20_263.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_20_263.jpg,0.2,0,0,8.275107
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_20_348.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_20_348.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_20_348.jpg,0.45,0,0,8.187769
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_20_438.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_20_438.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_20_438.jpg,0.6500001,0,0,8.082879
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_20_521.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_20_521.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_20_521.jpg,0,0,0,7.941934
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_20_613.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_20_613.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_20_613.jpg,0.15,0,0,7.854855
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_20_695.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_20_695.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_20_695.jpg,0.35,0,0,7.774189
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_20_780.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_20_780.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_20_780.jpg,0.5500001,0,0,7.672341
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_20_871.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_20_871.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_20_871.jpg,0.8000001,0,0,7.519044
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_20_946.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_20_946.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_20_946.jpg,1,0,0,7.375822
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_21_026.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_21_026.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_21_026.jpg,1,0,0,7.269566
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_21_109.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_21_109.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_21_109.jpg,1,0,0,7.189377
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_21_198.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_21_198.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_21_198.jpg,1,0,0,7.116021
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_21_291.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_21_291.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_21_291.jpg,1,0,0,7.027391
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_21_382.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_21_382.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_21_382.jpg,1,0,0,6.957964
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_21_451.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_21_451.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_21_451.jpg,0,0,0,6.733811
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_21_540.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_21_540.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_21_540.jpg,0,0,0,6.664133
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_21_636.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_21_636.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_21_636.jpg,0,0,0,6.600572
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_21_731.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_21_731.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_21_731.jpg,0,0,0,6.537309
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_21_797.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_21_797.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_21_797.jpg,0,0,0,6.499689
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_21_893.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_21_893.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_21_893.jpg,0,0,0,6.4375
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_21_984.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_21_984.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_21_984.jpg,0,0,0,6.388126
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_22_073.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_22_073.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_22_073.jpg,0,0,0,6.326707
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_22_171.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_22_171.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_22_171.jpg,0,0.1919074,0,6.37077
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_22_262.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_22_262.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_22_262.jpg,0,0.4666772,0,6.669868
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_22_355.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_22_355.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_22_355.jpg,0,0.7439525,0,7.356302
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_22_421.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_22_421.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_22_421.jpg,0,0.9445174,0,7.938098
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_22_511.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_22_511.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_22_511.jpg,0,1,0,9.064281
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_22_610.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_22_610.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_22_610.jpg,0,1,0,10.1835
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_22_699.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_22_699.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_22_699.jpg,0,1,0,11.07092
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_22_792.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_22_792.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_22_792.jpg,0,1,0,11.91963
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_22_888.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_22_888.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_22_888.jpg,0,1,0,13.15755
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_22_978.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_22_978.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_22_978.jpg,0,1,0,14.12811
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_23_072.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_23_072.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_23_072.jpg,0,1,0,15.139
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_23_167.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_23_167.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_23_167.jpg,0,0.9072521,0,16.22681
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_23_261.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_23_261.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_23_261.jpg,0,0.6238956,0,16.82037
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_23_356.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_23_356.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_23_356.jpg,0.25,0.3411551,0,17.12416
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_23_455.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_23_455.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_23_455.jpg,0.5000001,0.0424571,0,17.14396
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_23_545.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_23_545.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_23_545.jpg,0.7500002,0,0,16.716
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_23_642.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_23_642.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_23_642.jpg,0.9500002,0,0,16.41814
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_23_738.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_23_738.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_23_738.jpg,1,0,0,16.04015
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_23_837.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_23_837.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_23_837.jpg,0,0,0,15.77284
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_23_906.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_23_906.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_23_906.jpg,0,0,0,15.55407
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_24_019.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_24_019.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_24_019.jpg,0,0,0,15.35
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_24_083.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_24_083.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_24_083.jpg,0,0,0,15.25889
/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/center_2021_02_28_13_00_24_150.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/left_2021_02_28_13_00_24_150.jpg,/media/hbzhang/data/CSU/2021/publications-2021/self-driving(tran)/data/udacity/IMG/right_2021_02_28_13_00_24_150.jpg,0,0,0,15.16427
